onset_type,onset_ref_time,onset_live_time,adjustment_ms,note_ref,note_live,notes_similarity
early,9.38,9.57,-0.19,G4,G4,1.0
correct,9.57,9.57,0.0,G4,G4,1.0
correct,9.67,9.67,0.0,E/Fb4,E/Fb4,1.0
correct,9.67,9.76,-0.09,E/Fb4,G4,0.4
correct,9.67,9.86,-0.19,E/Fb4,G4,0.4
correct,9.76,9.96,-0.2,E/Fb4,G4,0.4
correct,9.86,10.02,-0.16,G4,G3,1.0
correct,9.96,10.12,-0.16,G4,G4,1.0
correct,10.05,10.21,-0.16,G3,G4,1.0
correct,10.12,10.31,-0.19,G4,G4,1.0
correct,10.24,10.5,-0.26,G4,F4,0.6
correct,10.34,10.6,-0.26,G4,F4,0.6
correct,10.4,10.69,-0.29,G4,F4,0.6
late,10.4,10.88,-0.48,G4,F4,0.6
correct,10.5,10.98,-0.48,F4,F4,1.0
correct,10.63,10.98,-0.35,F4,F4,1.0
correct,10.69,10.98,-0.29,F4,F4,1.0
correct,10.88,11.08,-0.2,G3,F4,0.6
late,10.88,11.24,-0.36,G3,E/Fb4,0.4
correct,10.98,11.36,-0.38,F4,E/Fb4,0.8
correct,11.08,11.46,-0.38,F4,E/Fb4,0.8
correct,11.27,11.52,-0.25,E/Fb4,E/Fb4,1.0
correct,11.36,11.62,-0.26,E/Fb4,E/Fb4,1.0
correct,11.46,11.81,-0.35,E/Fb4,E/Fb4,1.0
correct,11.52,12.0,-0.48,E/Fb4,C4,0.2
correct,11.62,12.1,-0.48,E/Fb4,E/Fb4,1.0
correct,11.75,12.2,-0.45,E/Fb4,E/Fb4,1.0
correct,11.84,12.29,-0.45,E/Fb4,G3,0.4
correct,11.91,12.39,-0.48,C4,E/Fb4,0.2
correct,12.0,12.48,-0.48,C4,E/Fb4,0.2
correct,12.0,12.58,-0.58,C4,E/Fb4,0.2
correct,12.1,12.68,-0.58,E/Fb4,D4,0.6
correct,12.2,12.74,-0.54,E/Fb4,F4,0.8
early,12.39,12.74,-0.35,E/Fb4,F4,0.8
correct,12.48,12.87,-0.39,E/Fb4,F4,0.8
correct,12.58,12.93,-0.35,E/Fb4,F4,0.8
correct,12.68,13.12,-0.44,D4,G3,0.1
correct,12.77,13.22,-0.45,F4,F4,1.0
correct,12.87,13.32,-0.45,F4,F4,1.0
correct,12.96,13.51,-0.55,F4,G4,0.6
correct,13.03,13.6,-0.57,G3,G4,1.0
correct,13.12,13.7,-0.58,G3,G4,1.0
correct,13.25,13.76,-0.51,F4,G4,0.6
correct,13.32,13.86,-0.54,F4,G4,0.6
correct,13.51,13.99,-0.48,G4,G4,1.0
correct,13.7,14.08,-0.38,G4,G4,1.0
correct,13.89,14.15,-0.26,G4,E/Fb4,0.4
correct,13.99,14.24,-0.25,G4,E/Fb4,0.4
correct,14.08,14.34,-0.26,G4,G4,1.0
correct,14.18,14.44,-0.26,E/Fb4,G4,0.4
correct,14.28,14.63,-0.35,G4,G4,1.0
correct,14.28,14.72,-0.44,G4,G4,1.0
correct,14.37,14.82,-0.45,G4,G4,1.0
correct,14.47,14.82,-0.35,G4,G4,1.0
correct,14.53,14.92,-0.39,G4,E/Fb4,0.4
correct,14.63,15.01,-0.38,G4,G4,1.0
correct,14.72,15.11,-0.39,G4,G4,1.0
early,15.01,15.2,-0.19,E/Fb4,G4,0.4
correct,15.11,15.2,-0.09,G4,G4,1.0
correct,15.2,15.27,-0.07,G4,G3,1.0
correct,15.2,15.36,-0.16,G4,G3,1.0
correct,15.3,15.49,-0.19,G3,G4,1.0
correct,15.36,15.56,-0.2,G3,G4,1.0
correct,15.49,15.75,-0.26,G4,G4,1.0
correct,15.59,15.84,-0.25,G4,G4,1.0
correct,15.59,15.94,-0.35,G4,G4,1.0
correct,15.65,16.13,-0.48,G4,G3,1.0
correct,15.75,16.13,-0.38,G4,G3,1.0
correct,15.88,16.23,-0.35,G4,G4,1.0
correct,15.97,16.32,-0.35,G4,G4,1.0
correct,16.13,16.42,-0.29,G3,E/Fb4,0.4
correct,16.32,16.52,-0.2,G4,G4,1.0
correct,16.42,16.61,-0.19,E/Fb4,G4,0.4
correct,16.52,16.71,-0.19,G4,G4,1.0
correct,16.61,16.77,-0.16,G4,G4,1.0
correct,16.71,16.87,-0.16,G4,G4,1.0
correct,16.77,16.96,-0.19,G4,G4,1.0
correct,16.87,17.06,-0.19,G4,G4,1.0
correct,17.0,17.25,-0.25,G4,F4,0.6
correct,17.09,17.35,-0.26,G4,G4,1.0
correct,17.16,17.44,-0.28,E/Fb4,G4,0.4
correct,17.25,17.64,-0.39,E/Fb4,G4,0.4
correct,17.35,17.73,-0.38,G4,G4,1.0
correct,17.44,17.83,-0.39,G4,G4,1.0
correct,17.64,17.89,-0.25,G4,G4,1.0
correct,17.73,17.99,-0.26,G4,C5,0.1
correct,17.83,18.12,-0.29,G4,C5,0.1
correct,17.99,18.21,-0.22,C5,C5,1.0
late,17.99,18.37,-0.38,C5,C4,1.0
correct,18.12,18.47,-0.35,C5,C5,1.0
correct,18.21,18.47,-0.26,C5,C5,1.0
correct,18.28,18.56,-0.28,C4,C5,1.0
correct,18.37,18.76,-0.39,C4,C5,1.0
correct,18.5,18.85,-0.35,C5,C5,1.0
correct,18.6,18.95,-0.35,C5,C5,1.0
correct,18.66,19.04,-0.38,A4,C4,0.4
correct,18.76,19.11,-0.35,C5,C5,1.0
correct,18.95,19.24,-0.29,C5,C5,1.0
correct,19.14,19.33,-0.19,C5,C5,1.0
correct,19.24,19.4,-0.16,C5,G4,0.1
correct,19.33,19.49,-0.16,C5,G4,0.1
correct,19.43,19.59,-0.16,G4,B/Cb4,0.2
correct,19.52,19.68,-0.16,B/Cb4,B/Cb4,1.0
correct,19.62,19.88,-0.26,B/Cb4,B/Cb4,1.0
correct,19.72,20.07,-0.35,B/Cb4,B/Cb4,1.0
correct,19.78,20.26,-0.48,C4,A4,0.4
correct,19.88,20.36,-0.48,B/Cb4,A4,0.6
correct,19.97,20.45,-0.48,B/Cb4,A4,0.6
correct,19.97,20.55,-0.58,B/Cb4,C4,0.8
correct,20.07,20.61,-0.54,B/Cb4,C4,0.8
early,20.26,20.61,-0.35,A4,C4,0.4
correct,20.36,20.74,-0.38,A4,A4,1.0
correct,20.45,20.84,-0.39,A4,A4,1.0
correct,20.55,20.9,-0.35,C4,F4,0.1
correct,20.64,21.0,-0.36,A4,A4,1.0
correct,20.74,21.09,-0.35,A4,A4,1.0
correct,20.84,21.19,-0.35,A4,A4,1.0
correct,20.9,21.38,-0.48,F4,A4,0.2
correct,21.0,21.48,-0.48,A4,A4,1.0
correct,21.12,21.57,-0.45,A4,A4,1.0
correct,21.22,21.73,-0.51,A4,X0,0.0
correct,21.28,21.86,-0.58,A4,B/Cb4,0.6
correct,21.38,21.96,-0.58,A4,B/Cb4,0.6
correct,21.57,22.02,-0.45,A4,F4,0.2
correct,21.76,22.12,-0.36,B/Cb4,B/Cb4,1.0
correct,21.76,22.21,-0.45,B/Cb4,B/Cb4,1.0
correct,21.86,22.31,-0.45,B/Cb4,B/Cb4,1.0
correct,21.96,22.31,-0.35,B/Cb4,B/Cb4,1.0
correct,22.05,22.5,-0.45,F4,A4,0.2
correct,22.15,22.6,-0.45,B/Cb4,A4,0.6
correct,22.24,22.69,-0.45,B/Cb4,A4,0.6
correct,22.34,22.88,-0.54,B/Cb4,A4,0.6
correct,22.5,23.14,-0.64,A4,E/Fb4,0.1
correct,22.63,23.27,-0.64,A4,G#/Ab4,0.8
correct,22.69,23.36,-0.67,A4,G#/Ab4,0.8
correct,22.88,23.46,-0.58,B/Cb3,G#/Ab4,0.4
early,23.14,23.52,-0.38,E/Fb4,G#/Ab4,0.2
correct,23.27,23.62,-0.35,G#/Ab4,G#/Ab4,1.0
correct,23.36,23.72,-0.36,G#/Ab4,G#/Ab4,1.0
correct,23.46,23.81,-0.35,G#/Ab4,G#/Ab4,1.0
correct,23.52,24.0,-0.48,G#/Ab4,E/Fb4,0.2
correct,23.62,24.0,-0.38,G#/Ab4,E/Fb4,0.2
correct,23.75,24.1,-0.35,G#/Ab4,G#/Ab4,1.0
correct,23.75,24.2,-0.45,G#/Ab4,G#/Ab4,1.0
correct,23.84,24.29,-0.45,G#/Ab4,B/Cb3,0.4
correct,23.91,24.39,-0.48,E/Fb4,G#/Ab4,0.2
correct,23.91,24.48,-0.57,E/Fb4,G#/Ab4,0.2
correct,24.0,24.58,-0.58,E/Fb4,G#/Ab4,0.2
correct,24.1,24.58,-0.48,G#/Ab4,G#/Ab4,1.0
correct,24.2,24.74,-0.54,G#/Ab4,G#/Ab4,1.0
correct,24.39,24.87,-0.48,G#/Ab4,G#/Ab4,1.0
correct,24.48,24.96,-0.48,G#/Ab4,G#/Ab4,1.0
correct,24.58,25.03,-0.45,G#/Ab4,D4,0.0
correct,24.58,25.12,-0.54,G#/Ab4,D4,0.0
correct,24.74,25.22,-0.48,G#/Ab4,G#/Ab4,1.0
correct,24.87,25.22,-0.35,G#/Ab4,G#/Ab4,1.0
correct,24.96,25.32,-0.36,G#/Ab4,G#/Ab4,1.0
correct,25.03,25.51,-0.48,D4,G#/Ab4,0.0
correct,25.12,25.6,-0.48,D4,G#/Ab4,0.0
correct,25.25,25.7,-0.45,G#/Ab4,G#/Ab4,1.0
correct,25.32,25.8,-0.48,G#/Ab4,D4,0.0
correct,25.51,25.89,-0.38,G#/Ab4,G#/Ab4,1.0
correct,25.6,25.99,-0.39,G#/Ab4,G#/Ab4,1.0
correct,25.7,26.08,-0.38,G#/Ab4,G#/Ab4,1.0
correct,25.8,26.15,-0.35,D4,E/Fb4,0.6
correct,25.89,26.24,-0.35,G#/Ab4,E/Fb4,0.2
correct,25.99,26.37,-0.38,G#/Ab4,G#/Ab4,1.0
correct,26.08,26.44,-0.36,G#/Ab4,G#/Ab4,1.0
correct,26.18,26.63,-0.45,E/Fb4,G#/Ab4,0.2
correct,26.24,26.82,-0.58,E/Fb4,G#/Ab4,0.2
correct,26.37,27.01,-0.64,G#/Ab4,A#/Bb4,0.6
correct,26.47,27.11,-0.64,G#/Ab4,A#/Bb4,0.6
correct,26.53,27.2,-0.67,G#/Ab4,A#/Bb4,0.6
correct,26.63,27.27,-0.64,G#/Ab4,C#/Db4,0.1
correct,26.72,27.36,-0.64,G#/Ab4,C#/Db4,0.1
correct,26.82,27.49,-0.67,G#/Ab4,A#/Bb4,0.6
correct,27.01,27.59,-0.58,A#/Bb4,A#/Bb4,1.0
correct,27.11,27.65,-0.54,A#/Bb4,A#/Bb4,1.0
correct,27.2,27.75,-0.55,A#/Bb4,A#/Bb4,1.0
correct,27.3,27.75,-0.45,C#/Db4,A#/Bb4,0.4
correct,27.36,27.84,-0.48,C#/Db4,A#/Bb4,0.4
correct,27.36,27.94,-0.58,C#/Db4,A#/Bb4,0.4
correct,27.49,28.13,-0.64,A#/Bb4,C4,0.6
correct,27.59,28.23,-0.64,A#/Bb4,A#/Bb4,1.0
correct,27.65,28.32,-0.67,A#/Bb4,A#/Bb4,1.0
correct,27.75,28.42,-0.67,A#/Bb4,E/Fb4,0.0
correct,27.88,28.52,-0.64,A#/Bb4,A4,0.8
correct,27.97,28.61,-0.64,A#/Bb4,A4,0.8
correct,28.13,28.71,-0.58,C#/Db4,A4,0.2
correct,28.32,28.77,-0.45,A#/Bb4,A4,0.8
correct,28.32,28.87,-0.55,A#/Bb4,A4,0.8
correct,28.42,28.96,-0.54,E/Fb4,A4,0.1
correct,28.52,28.96,-0.44,A4,A4,1.0
correct,28.61,29.09,-0.48,A4,A4,1.0
correct,28.71,29.25,-0.54,A4,G4,0.6
correct,28.77,29.44,-0.67,A4,G4,0.6
correct,28.87,29.64,-0.77,A4,G4,0.6
correct,28.87,29.73,-0.86,A4,G4,0.6
correct,29.0,29.83,-0.83,A4,G4,0.6
correct,29.09,29.83,-0.74,A4,G4,0.6
correct,29.25,29.92,-0.67,G4,E/Fb4,0.4
correct,29.35,30.02,-0.67,G4,G4,1.0
correct,29.44,30.12,-0.68,G4,G4,1.0
correct,29.64,30.21,-0.57,G4,G4,1.0
correct,29.73,30.28,-0.55,G4,A3,0.6
correct,29.83,30.37,-0.54,G4,G#/Ab3,0.8
correct,29.92,30.47,-0.55,E/Fb4,G4,0.4
correct,30.02,30.56,-0.54,G4,G4,1.0
correct,30.12,30.76,-0.64,G4,A4,0.6
correct,30.21,30.85,-0.64,G4,A4,0.6
correct,30.28,30.95,-0.67,A3,A4,1.0
correct,30.37,31.14,-0.77,A3,A4,1.0
correct,30.5,31.24,-0.74,G4,A4,0.6
correct,30.6,31.33,-0.73,G4,A4,0.6
correct,30.66,31.49,-0.83,F4,G4,0.6
correct,30.76,31.62,-0.86,A4,G4,0.6
correct,30.95,31.72,-0.77,A4,G4,0.6
correct,30.95,31.78,-0.83,A4,E/Fb4,0.1
correct,31.14,31.88,-0.74,A4,G4,0.6
late,31.24,32.13,-0.89,A4,A#/Bb3,0.8
correct,31.33,32.26,-0.93,A4,F4,0.2
correct,31.49,32.36,-0.87,X0,F4,0.0
correct,31.62,32.36,-0.74,G4,F4,0.6
correct,31.72,32.45,-0.73,G4,F4,0.6
correct,31.78,32.55,-0.77,E/Fb4,A3,0.1
correct,31.88,32.64,-0.76,G4,F4,0.6
early,32.13,32.74,-0.61,C4,F4,0.1
correct,32.36,32.84,-0.48,F4,F4,1.0
correct,32.45,32.9,-0.45,F4,D4,0.4
correct,32.55,33.0,-0.45,A3,F4,0.2
correct,32.64,33.12,-0.48,F4,F4,1.0
correct,32.74,33.19,-0.45,F4,F4,1.0
correct,32.84,33.38,-0.54,F4,F4,1.0
correct,32.93,33.57,-0.64,D4,F#/Gb4,0.2
correct,33.0,33.76,-0.76,F4,F4,1.0
correct,33.12,33.86,-0.74,F4,F4,1.0
correct,33.22,33.96,-0.74,F4,F4,1.0
correct,33.28,34.05,-0.77,F4,A3,0.2
correct,33.38,34.12,-0.74,F4,F4,1.0
correct,33.57,34.24,-0.67,F4,F4,1.0
correct,33.57,34.34,-0.77,F4,F4,1.0
correct,33.76,34.4,-0.64,F4,E/Fb4,0.8
correct,33.86,34.4,-0.54,F4,E/Fb4,0.8
correct,33.96,34.5,-0.54,F4,F4,1.0
correct,34.05,34.6,-0.55,A3,F4,0.2
correct,34.12,34.69,-0.57,F4,F4,1.0
correct,34.24,34.88,-0.64,F4,G#/Ab3,0.4
correct,34.34,34.98,-0.64,F4,F4,1.0
correct,34.4,35.08,-0.68,F4,F4,1.0
correct,34.5,35.17,-0.67,F4,D4,0.4
correct,34.63,35.27,-0.64,F4,F4,1.0
correct,34.69,35.36,-0.67,F4,F4,1.0
correct,34.88,35.46,-0.58,A3,F4,0.2
correct,34.98,35.52,-0.54,F4,F4,1.0
correct,35.08,35.62,-0.54,F4,F4,1.0
correct,35.17,35.72,-0.55,F4,F4,1.0
correct,35.27,35.81,-0.54,F4,F4,1.0
correct,35.36,36.0,-0.64,F4,E/Fb4,0.8
correct,35.46,36.1,-0.64,F4,E/Fb4,0.8
correct,35.52,36.2,-0.68,F4,E/Fb4,0.8
correct,35.62,36.39,-0.77,F4,E/Fb4,0.8
correct,35.75,36.48,-0.73,F4,D#/Eb4,0.6
correct,35.84,36.58,-0.74,F4,E/Fb4,0.8
correct,36.0,36.68,-0.68,E/Fb4,B/Cb3,0.1
correct,36.1,36.77,-0.67,E/Fb4,E/Fb4,1.0
correct,36.2,36.87,-0.67,E/Fb4,E/Fb4,1.0
correct,36.39,36.96,-0.57,E/Fb4,E/Fb4,1.0
correct,36.48,37.03,-0.55,E/Fb4,A3,0.1
correct,36.58,37.12,-0.54,E/Fb4,G#/Ab3,0.2
correct,36.68,37.22,-0.54,B/Cb3,E/Fb4,0.1
correct,36.77,37.32,-0.55,E/Fb4,E/Fb4,1.0
correct,36.87,37.51,-0.64,E/Fb4,D4,0.6
correct,36.96,37.6,-0.64,E/Fb4,D4,0.6
correct,37.03,37.7,-0.67,A3,D4,0.1
correct,37.12,37.8,-0.68,A3,A3,1.0
correct,37.25,37.89,-0.64,E/Fb4,D4,0.6
correct,37.32,37.99,-0.67,E/Fb4,D4,0.6
correct,37.51,38.08,-0.57,D4,D4,1.0
correct,37.6,38.24,-0.64,D4,C4,0.6
correct,37.7,38.37,-0.67,D4,C4,0.6
correct,37.8,38.47,-0.67,A3,C4,0.4
correct,37.89,38.53,-0.64,D4,C4,0.6
correct,37.99,38.63,-0.64,D4,C4,0.6
correct,38.08,38.72,-0.64,D#/Eb4,C4,0.4
correct,38.24,39.01,-0.77,X0,A#/Bb3,0.0
correct,38.37,39.11,-0.74,B/Cb3,C4,0.8
correct,38.47,39.2,-0.73,C4,C4,1.0
correct,38.53,39.3,-0.77,C4,D#/Eb3,0.4
correct,38.63,39.4,-0.77,C4,C4,1.0
correct,38.72,39.49,-0.77,C4,C4,1.0
early,39.01,39.59,-0.58,A3,C4,0.4
correct,39.11,39.65,-0.54,C4,C4,1.0
correct,39.2,39.75,-0.55,B/Cb3,D4,0.4
correct,39.3,39.88,-0.58,D#/Eb3,D4,0.8
correct,39.4,39.94,-0.54,C4,D4,0.6
correct,39.49,40.13,-0.64,B/Cb3,E/Fb3,0.1
correct,39.59,40.32,-0.73,C4,D4,0.6
correct,39.68,40.52,-0.84,A3,C4,0.4
correct,39.75,40.61,-0.86,D4,C4,0.6
correct,39.88,40.71,-0.83,D4,C4,0.6
correct,39.97,40.8,-0.83,D4,E/Fb3,0.6
correct,40.13,40.87,-0.74,D#/Eb3,C4,0.4
correct,40.32,41.16,-0.84,D4,G#/Ab3,0.0
correct,40.52,41.25,-0.73,C4,G#/Ab3,0.2
correct,40.61,41.35,-0.74,B/Cb3,B/Cb3,1.0
correct,40.71,41.44,-0.73,C4,B/Cb3,0.8
correct,40.8,41.64,-0.84,E/Fb3,B/Cb3,0.1
correct,40.87,41.73,-0.86,C4,B/Cb3,0.8
early,41.16,41.83,-0.67,G#/Ab3,B/Cb3,0.4
correct,41.25,41.92,-0.67,G#/Ab3,G#/Ab3,1.0
correct,41.35,42.02,-0.67,B/Cb3,B/Cb3,1.0
correct,41.44,42.12,-0.68,B/Cb3,B/Cb3,1.0
correct,41.64,42.21,-0.57,B/Cb3,B/Cb3,1.0
correct,41.73,42.28,-0.55,B/Cb3,E/Fb3,0.1
correct,41.83,42.37,-0.54,B/Cb3,D#/Eb3,0.2
correct,41.92,42.5,-0.58,G#/Ab3,B/Cb3,0.4
correct,42.02,42.56,-0.54,B/Cb3,B/Cb3,1.0
correct,42.12,42.76,-0.64,B/Cb3,B/Cb3,1.0
correct,42.21,42.95,-0.74,B/Cb3,B/Cb3,1.0
correct,42.28,43.14,-0.86,E/Fb3,B/Cb3,0.1
correct,42.37,43.24,-0.87,E/Fb3,B/Cb3,0.1
correct,42.5,43.33,-0.83,B/Cb3,B/Cb3,1.0
correct,42.6,43.43,-0.83,B/Cb3,G#/Ab3,0.4
correct,42.76,43.52,-0.76,B/Cb3,B/Cb3,1.0
correct,42.95,43.62,-0.67,B/Cb3,B/Cb3,1.0
correct,43.14,43.72,-0.58,B/Cb3,B/Cb3,1.0
correct,43.24,43.78,-0.54,B/Cb3,E/Fb3,0.1
correct,43.33,43.88,-0.55,B/Cb3,B/Cb3,1.0
correct,43.43,43.97,-0.54,G#/Ab3,B/Cb3,0.4
correct,43.52,44.07,-0.55,B/Cb3,B/Cb3,1.0
correct,43.62,44.26,-0.64,B/Cb3,B/Cb3,1.0
correct,43.72,44.36,-0.64,B/Cb3,B/Cb3,1.0
correct,43.78,44.45,-0.67,E/Fb3,B/Cb3,0.1
correct,43.88,44.55,-0.67,B/Cb3,E/Fb3,0.1
correct,43.97,44.64,-0.67,B/Cb3,B/Cb3,1.0
correct,44.07,44.74,-0.67,B/Cb3,B/Cb3,1.0
correct,44.26,44.84,-0.58,B/Cb3,B/Cb3,1.0
correct,44.36,44.9,-0.54,B/Cb3,B/Cb3,1.0
late,44.45,45.28,-0.83,B/Cb3,E/Fb3,0.1
late,44.55,45.64,-1.09,E/Fb3,A3,0.1
late,44.64,46.02,-1.38,B/Cb3,C#/Db4,0.6
late,44.74,46.37,-1.63,B/Cb3,C#/Db4,0.6
late,44.84,46.76,-1.92,B/Cb3,E/Fb4,0.1
late,44.9,47.14,-2.24,B/Cb3,A4,0.6
early,45.28,47.27,-1.99,E/Fb3,E/Fb5,1.0
late,45.64,49.38,-3.74,A3,A3,1.0
missing,46.02,,,C#/Db4,,
missing,46.4,,,C#/Db4,,
missing,46.76,,,E/Fb4,,
missing,47.14,,,A4,,
missing,47.27,,,E/Fb5,,
missing,49.38,,,A3,,
