mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,636,635,620,8,7,1,0,238,120.00,144.00,24.00
timing,note_too_soon,637,636,621,8,7,1,0,236,120.00,144.00,24.00
timing,note_too_late,637,635,618,11,6,2,0,106,120.00,144.00,24.00
