mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,689,689,621,33,35,0,0,517,120.00,125.00,5.00
timing,note_too_soon,700,702,307,192,201,0,2,175,120.00,125.00,5.00
timing,note_too_late,702,704,314,187,201,0,2,177,120.00,125.00,5.00
