mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,483,483,482,0,1,0,0,415,120.00,208.00,88.00
timing,note_too_soon,485,484,419,41,24,1,0,179,120.00,208.00,88.00
timing,note_too_late,484,483,418,41,24,1,0,179,120.00,208.00,88.00
