mutation_category,mutation_name,total_onsets_ref,total_onsets_live,correct_matches,late_matches,early_matches,missing_onsets,extra_onsets,correct_notes,tempo_reference_bpm,tempo_live_bpm,tempo_difference_bpm
pitch,pitch_shift,275,275,275,0,0,0,0,235,120.00,125.00,5.00
timing,note_too_soon,276,277,259,7,10,0,1,51,120.00,125.00,5.00
timing,note_too_late,275,275,275,0,0,0,0,233,120.00,125.00,5.00
